#year_daily, month_daily, day_daily, Hdaily, LEdaily, Gdaily, NETRADdaily, SWCdaily, GPPdaily, RECOdaily,#yyyy, mm, dd, FSDS, RAIN, SNOW, TBOT, PBOT, RH, WIND, FLDS, ZBOT, GPP, ER, AR, HR, NPP, NEP, NEE, TOTFIRE, TLAI, EFLX_LH_TOT, FSH, FSH_TO_COUPLER, Rnet, FCTR, FGEV, TotSWC, TWS, ZWT, QRUNOFF, QH2OSFC, QOVER, QDRAI, QDRAI_PERCH, QDRAI_XS, QFLOOD, SWC_4, Qstor, Rnet, LWdown, LWup, SWdown, SWup, VPD, ET0_FAO56_mmday, ET0_FAO56_Wm2, FCEV
2013, 9, 8, 15.1586, 110.463, 0.102812, 173.854, 21.5656, 9.78378e-05, 8.64833e-05,2013,9,8,250.348,0,0,299.433,98844.8,72.8672,1.01198,402.45,30,6.03712e-05,5.54921e-05,3.72899e-05,1.82022e-05,2.30813e-05,4.87912e-06,-4.87912e-06,0,4.96893,90.4494,58.5724,58.5724,151.084,43.2446,47.3534,0.202664,1795.81,0.021881,2.52441e-05,0,0,2.52441e-05,0,0,0,0.443118,1.80533,151.084,402.45,461.991,250.348,39.7227,1.07079,3.65963,105.892,-0.148609
2013, 9, 9, 18.0168, 107.034, 0.700938, 169.704, 21.3785, 0.000104256, 8.88243e-05,2013,9,9,232.826,0,0,299.707,98887.5,72.7774,1.39043,416.69,30,5.5756e-05,5.49483e-05,3.66839e-05,1.82644e-05,1.9072e-05,8.07667e-07,-8.07667e-07,0,4.97052,88.5917,62.0543,62.0543,150.285,39.343,49.118,0.202664,1790.5,0.021881,2.52441e-05,0,0,2.52441e-05,0,0,0,0.443118,0.400941,150.285,416.69,463.129,232.826,36.1015,1.05564,3.58633,103.771,0.130734
2013, 9, 10, 28.932, 128.27, 0.474604, 187.129, 21.376, 0.000104239, 8.03183e-05,2013,9,10,254.569,3.2338e-05,0,298.329,99145.8,81.662,1.20783,408.458,30,6.29206e-05,5.54056e-05,3.7265e-05,1.81407e-05,2.56556e-05,7.51496e-06,-7.51496e-06,0,4.97209,105.917,57.2639,57.2639,163.623,39.8402,46.8296,0.202664,1787.74,0.021881,2.52441e-05,0,0,2.52441e-05,0,0,0,0.443118,0.234292,163.623,408.458,459.185,254.569,40.2182,1.04803,3.87065,111.998,19.2469
2013, 9, 11, 18.5988, 93.0501, 0.356729, 159.578, 21.1887, 9.68262e-05, 8.47948e-05,2013,9,11,229.957,0,0,298.836,99196.9,79.0027,1.24962,407.626,30,6.27176e-05,5.57744e-05,3.76766e-05,1.80977e-05,2.5041e-05,6.94325e-06,-6.94325e-06,0,4.97366,82.7988,58.0524,58.0524,140.688,38.4357,44.3758,0.202664,1782.33,0.021881,2.52441e-05,0,0,2.52441e-05,0,0,0,0.443118,-0.0574415,140.688,407.626,460.053,229.957,36.8421,0.976885,3.35143,96.9743,-0.012713
2013, 9, 12, 38.2137, 129.23, 0.671333, 187.529, 21.0121, 0.000108371, 8.87228e-05,2013,9,12,266.655,0,0,299.014,98976.6,74.8755,0.288594,401.014,30,6.02652e-05,5.52275e-05,3.70292e-05,1.81983e-05,2.3236e-05,5.03769e-06,-5.03769e-06,0,4.97524,92.3755,66.8665,66.8665,163.768,43.6613,48.7356,0.202664,1777.23,0.0315981,2.51787e-05,0,0,2.51787e-05,0,0,0,0.443118,3.8129,163.768,401.014,461.724,266.655,42.1762,1.135,4.12711,119.419,-0.0213835
2013, 9, 13, 14.0737, 91.1404, 0.397167, 181.806, 20.8127, 9.21772e-05, 8.5948e-05,2013,9,13,256.316,0,0,299.468,98602.6,66.7769,0.451281,405.077,30,5.62625e-05,5.44696e-05,3.63209e-05,1.81488e-05,1.99416e-05,1.79286e-06,-1.79286e-06,0,4.97681,97.7994,61.7824,61.7824,159.546,44.5278,53.2248,0.202664,1771.73,0.0698954,2.49242e-05,0,0,2.49242e-05,0,0,0,0.443118,0.0752076,159.546,405.077,461.643,256.316,40.2036,1.21365,4.09041,118.357,0.0467647
2013, 9, 14, 39.2086, 129.194, 1.32965, 196.411, 20.61, 9.83644e-05, 9.46169e-05,2013,9,14,269.647,0,0,298.287,98617.7,70.2815,0.624552,405.373,30,6.04929e-05,5.51221e-05,3.71394e-05,1.79827e-05,2.33535e-05,5.37079e-06,-5.37079e-06,0,4.97837,105.808,73.3724,73.3724,172.803,46.0965,59.7615,0.202664,1766.17,0.0959679,2.47536e-05,0,0,2.47536e-05,0,0,0,0.443118,-4.89629,172.803,405.373,459.91,269.647,42.3059,1.3907,4.41699,127.806,-0.0500978
2013, 9, 15, 25.6379, 81.8275, 0.968958, 169.83, 20.4256, 9.94498e-05, 8.45438e-05,2013,9,15,233.438,0,0,298.284,98955.2,76.0168,0.774891,410.226,30,5.97994e-05,5.45751e-05,3.66324e-05,1.79427e-05,2.3167e-05,5.22431e-06,-5.22431e-06,0,4.97993,81.0527,62.9439,62.9439,149.212,36.5548,44.5517,0.202664,1760.53,0.120434,2.45939e-05,0,0,2.45939e-05,0,0,0,0.443118,3.84749,149.212,410.226,457.527,233.438,36.925,1.03234,3.56503,103.155,-0.0538897
2013, 9, 16, 24.1456, 102.596, 0.550833, 184.718, 21.145, 9.53059e-05, 9.01737e-05,2013,9,16,229.899,0.000176435,0,299.505,99055.2,82.6757,0.35363,434.338,30,5.96812e-05,5.62593e-05,3.78207e-05,1.84386e-05,2.18605e-05,3.42189e-06,-3.42189e-06,0,4.98149,92.5204,55.1102,55.1102,160.345,36.953,37.4566,0.202664,1768.36,0.0806208,2.48544e-05,0,0,2.48544e-05,0,0,0,0.443118,12.5552,160.345,434.338,467.054,229.899,36.8384,1.12828,3.8179,110.472,18.1108
2013, 9, 17, 32.4374, 105.221, 1.63317, 181.692, 20.8779, 9.66464e-05, 9.9455e-05,2013,9,17,242.448,0,0,298.908,99032.3,82.6422,1.63374,420.052,30,6.22597e-05,5.66783e-05,3.83972e-05,1.82811e-05,2.38625e-05,5.58143e-06,-5.58143e-06,0,4.98305,88.4903,74.6207,74.6207,159.528,37.407,51.1238,0.202664,1765.56,0.0986154,2.47363e-05,0,0,2.47363e-05,0,0,0,0.443118,-2.30852,159.528,420.052,464.11,242.448,38.8625,1.14537,3.74952,108.493,-0.0405262
2013, 9, 18, 16.0051, 79.0851, -0.349417, 138.921, 20.5702, 8.53572e-05, 6.59042e-05,2013,9,18,201.451,0,0,297.056,99147.4,78.6463,2.89927,403.124,30,6.19113e-05,5.48528e-05,3.73049e-05,1.75479e-05,2.46064e-05,7.05855e-06,-7.05855e-06,0,4.98461,89.6656,53.5765,53.5765,121.91,35.4217,54.2667,0.202664,1760.22,0.121656,2.4586e-05,0,0,2.4586e-05,0,0,0,0.443118,-18.7681,121.91,403.124,450.093,201.451,32.5727,0.919464,2.86052,82.7698,-0.0227429
2013, 9, 19, 18.0089, 86.488, -1.0139, 168.882, 20.3535, 8.57302e-05, 7.29283e-05,2013,9,19,249.696,0,0,296.608,99127.6,69.0782,2.18742,385.467,30,6.16681e-05,5.31255e-05,3.59127e-05,1.72129e-05,2.57555e-05,8.54258e-06,-8.54258e-06,0,4.98616,99.7252,59.7366,59.7366,150.033,42.4136,57.305,0.202664,1754.96,0.139881,2.44672e-05,0,0,2.44672e-05,0,0,0,0.443118,-10.2373,150.033,385.467,445.211,249.696,39.9188,1.0648,3.40435,98.5056,0.00660705
2013, 9, 20, 19.8646, 91.1149, -0.941667, 162.68, 20.1508, 9.61973e-05, 7.5769e-05,2013,9,20,239.595,0,0,297.355,98939.6,70.8799,1.28443,390.338,30,5.96353e-05,5.32902e-05,3.59371e-05,1.73531e-05,2.36982e-05,6.34516e-06,-6.34516e-06,0,4.98773,87.4503,54.9095,54.9095,143.184,40.2773,47.1824,0.202664,1749.57,0.154794,2.437e-05,0,0,2.437e-05,0,0,0,0.443118,-0.222019,143.184,390.338,448.382,239.595,38.3669,1.00674,3.32196,96.1215,-0.00946535
2013, 9, 21, 2.85866, 47.7629, -0.986521, 63.715, 20.0148, 7.3122e-05, 7.80021e-05,2013,9,21,106.713,4.92419e-05,0,296.71,98513.5,84.676,1.24022,408.041,30,5.18606e-05,5.24787e-05,3.5244e-05,1.72348e-05,1.66166e-05,-6.18193e-07,6.18193e-07,0,4.98928,52.6004,20.2554,20.2554,54.6293,18.9374,27.588,0.202664,1745.36,0.164004,2.431e-05,0,0,2.431e-05,0,0,0,0.443118,-14.026,54.6293,408.041,442.279,106.713,17.8466,0.376967,1.57989,45.7145,6.07506
2013, 9, 22, 22.7074, 71.2208, -1.40708, 74.6968, 20.3433, 5.67656e-05, 6.80567e-05,2013,9,22,86.4807,8.59895e-05,0,295.062,98307.3,97.826,0.924359,429.614,30,4.82162e-05,5.16801e-05,3.45158e-05,1.71643e-05,1.37004e-05,-3.46381e-06,3.46381e-06,0,4.99083,51.4613,24.77,24.77,64.2692,10.1399,18.9579,0.202664,1749.5,0.15405,2.43748e-05,0,0,2.43748e-05,0,0,0,0.443118,-9.99414,64.2692,429.614,438.054,86.4807,13.7711,0.245736,1.70488,49.331,22.3635
2013, 9, 23, 12.5614, 46.1288, -1.44994, 37.0223, 20.976, 4.29069e-05, 7.26679e-05,2013,9,23,49.0833,0.000126412,0,295.505,98557.8,99.6896,0.645563,427.003,30,3.98455e-05,5.00265e-05,3.29175e-05,1.7109e-05,6.92802e-06,-1.0181e-05,1.0181e-05,0,4.99236,24.0557,9.89539,9.89539,29.9074,5.62743,9.42241,0.202664,1752.99,0.14256,2.44497e-05,0,0,2.44497e-05,0,0,0,0.443118,-5.10993,29.9074,427.003,437.763,49.0833,8.41587,0.134514,0.830361,24.0266,9.00584
2013, 9, 24, 16.3112, 45.9255, -0.00408332, 84.2845, 21.3617, 6.71044e-05, 6.25944e-05,2013,9,24,101.611,0,0,296.237,98674.5,95.913,1.72755,431.923,30,5.04875e-05,5.23332e-05,3.5066e-05,1.72671e-05,1.54215e-05,-1.84563e-06,1.84563e-06,0,4.99384,43.1088,26.2798,26.2798,73.0251,15.1993,16.5964,0.202664,1756.78,0.134212,2.45042e-05,0,0,2.45042e-05,0,0,0,0.443118,2.21994,73.0251,431.923,444.267,101.611,16.2416,0.37273,1.55058,44.8664,11.3131
2013, 9, 25, 23.8005, 88.4559, -0.172917, 111.526, 21.5163, 8.2274e-05, 7.33825e-05,2013,9,25,137.638,9.70139e-05,0,296.831,98381.2,92.9127,0.683339,429.521,30,5.50991e-05,5.33791e-05,3.59708e-05,1.74083e-05,1.91283e-05,1.71998e-06,-1.71998e-06,0,4.99531,57.1955,28.6503,28.6503,96.2302,20.3275,18.7883,0.202664,1759.75,0.121106,2.45896e-05,0,0,2.45896e-05,0,0,0,0.443118,8.68878,96.2302,429.521,448.891,137.638,22.037,0.544047,2.11717,61.2607,18.0798
2013, 9, 26, 19.8225, 80.0639, -1.23179, 81.0018, 21.394, 6.31411e-05, 6.94105e-05,2013,9,26,105.137,5.58562e-05,0,294.71,98541.7,92.3723,1.74621,417.725,30,4.97672e-05,5.13978e-05,3.43074e-05,1.70904e-05,1.54598e-05,-1.63057e-06,1.63057e-06,0,4.99676,62.6075,33.3564,33.3564,69.581,15.5833,30.9486,0.202664,1761.52,0.115572,2.46257e-05,0,0,2.46257e-05,0,0,0,0.443118,-21.856,69.581,417.725,436.161,105.137,17.1197,0.372359,1.93816,56.0811,16.0756
2013, 9, 27, 34.0074, 99.8971, -2.31821, 179.511, 21.0575, 7.60214e-05, 6.49497e-05,2013,9,27,266.418,0,0,293.795,98885.4,77.1312,2.19156,365.593,30,6.01626e-05,5.04212e-05,3.38665e-05,1.65547e-05,2.6296e-05,9.74136e-06,-9.74136e-06,0,4.99821,91.8096,75.9835,75.9835,157.713,36.9788,54.9018,0.202664,1757.6,0.131322,2.4523e-05,0,0,2.4523e-05,0,0,0,0.443118,-12.0925,157.713,365.593,431.722,266.418,42.5769,0.915368,3.39154,98.135,-0.0710222
2013, 9, 28, 27.9028, 95.6944, -3.02675, 171.882, 20.75, 7.92567e-05, 5.70839e-05,2013,9,28,263.256,0,0,292.996,99078.1,67.7138,2.31153,355.775,30,6.015e-05,4.9262e-05,3.31005e-05,1.61615e-05,2.70495e-05,1.0888e-05,-1.0888e-05,0,4.99964,98.906,73.3409,73.3409,152.123,38.1228,60.7953,0.202664,1752.08,0.14831,2.44123e-05,0,0,2.44123e-05,0,0,0,0.443118,-19.3227,152.123,355.775,424.77,263.256,42.1381,0.910579,3.32269,96.1427,-0.0121502
2013, 9, 29, 29.1194, 81.5959, -2.90733, 142.313, 20.5163, 7.94199e-05, 5.99537e-05,2013,9,29,223.88,0,0,292.731,99024.5,70.7951,1.48515,359.023,30,5.95084e-05,4.90908e-05,3.30946e-05,1.59962e-05,2.64138e-05,1.04175e-05,-1.04175e-05,0,5.00108,79.1114,57.2971,57.2971,123.82,33.7923,46.034,0.202664,1746.7,0.161533,2.43261e-05,0,0,2.43261e-05,0,0,0,0.443118,-12.7157,123.82,359.023,423.004,223.88,36.0787,0.777805,2.83148,81.9295,-0.714913
2013, 9, 30, 9.5277, 54.8602, -3.01452, 70.4524, 20.361, 7.7261e-05, 5.56563e-05,2013,9,30,119.779,0,0,292.951,98899.5,78.3893,0.85449,382.42,30,5.17689e-05,4.86372e-05,3.25894e-05,1.60478e-05,1.91795e-05,3.13173e-06,-3.13173e-06,0,5.00252,48.5585,28.926,28.926,60.7563,19.8334,29.4376,0.202542,1742.26,0.177311,2.42233e-05,0,0,2.42233e-05,0,0,0,0.443118,-15.0897,60.7563,382.42,421.546,119.779,19.8964,0.416837,1.67897,48.5813,-0.712567
2013, 10, 1, 23.0749, 79.008, -1.05702, 156.357, 20.2556, 8.97407e-05, 6.45343e-05,2013,10,1,221.662,0,0,294.87,99030.2,73.3181,1.10435,386.804,30,5.88757e-05,5.12797e-05,3.47998e-05,1.64799e-05,2.40759e-05,7.59598e-06,-7.59598e-06,0,5.00395,65.7728,56.9441,56.9441,137.778,35.8361,28.4294,0.202108,1738.43,0.20838,2.40211e-05,0,0,2.40211e-05,0,0,0,0.443118,11.1005,137.778,386.804,434.68,221.662,36.0071,0.897912,2.84409,82.2942,1.5072
2013, 10, 2, 14.0363, 77.0063, -0.581229, 137.904, 20.091, 9.06158e-05, 6.66448e-05,2013,10,2,208.794,0,0,295.483,99093.8,70.9878,1.64079,382.015,30,5.52972e-05,5.24332e-05,3.5361e-05,1.70721e-05,1.99362e-05,2.86405e-06,-2.86405e-06,0,5.00537,61.85,53.7483,53.7483,119.498,34.0714,27.7525,0.201608,1734.08,0.257996,2.36981e-05,0,0,2.36981e-05,0,0,0,0.443118,4.2313,119.498,382.015,437.834,208.794,33.4763,1.01976,2.50036,72.3485,0.0261238
2013, 10, 3, 23.2086, 82.8866, -0.24525, 156.585, 19.9519, 8.82724e-05, 6.83031e-05,2013,10,3,229.997,0,0,295.757,99070.8,72.2789,1.64883,383.223,30,5.76071e-05,5.33416e-05,3.60823e-05,1.72593e-05,2.15248e-05,4.2655e-06,-4.2655e-06,0,5.00679,59.1248,63.991,63.991,134.571,35.2084,23.9163,0.201136,1730.01,0.403978,2.27479e-05,0,0,2.27479e-05,0,0,0,0.443118,10.2031,134.571,383.223,441.829,229.997,36.8206,1.17777,2.71136,78.4538,6.15048e-11
2013, 10, 4, 18.0772, 82.6024, 0.445125, 126.356, 19.8363, 8.93108e-05, 7.46262e-05,2013,10,4,185.142,0,0,297.234,99079.2,77.3301,0.999906,400.864,30,5.54363e-05,5.55973e-05,3.69954e-05,1.8602e-05,1.8441e-05,-1.61e-07,1.61e-07,0,5.0082,49.1381,44.4241,44.4241,106.457,31.5175,17.6206,0.200686,1726.14,0.412474,2.26926e-05,0,0,2.26926e-05,0,0,0,0.443118,11.4775,106.457,400.864,449.219,185.142,30.3294,1.01566,2.24662,65.0063,-4.47485e-11
2013, 10, 5, 22.3225, 92.6791, 0.685917, 166.729, 19.7315, 9.00287e-05, 7.75639e-05,2013,10,5,236.817,0,0,297.742,99028.6,72.5447,0.503609,398.578,30,5.58241e-05,5.62602e-05,3.72929e-05,1.89672e-05,1.85311e-05,-4.36102e-07,4.36102e-07,0,5.00959,58.5068,68.3219,68.3219,142.63,37.3329,21.174,0.200252,1722.4,0.419468,2.2647e-05,0,0,2.2647e-05,0,0,0,0.443118,15.3539,142.63,398.578,454.512,236.817,38.2529,1.39289,3.16559,91.5969,1.14868e-11
2013, 10, 6, 17.8938, 62.2956, -0.514542, 76.3665, 19.6208, 8.18959e-05, 6.75019e-05,2013,10,6,124.174,8.81946e-06,0,295.924,98763,85.2755,0.702458,399.619,30,5.15645e-05,5.44045e-05,3.62149e-05,1.81897e-05,1.53497e-05,-2.83999e-06,2.83999e-06,0,5.01098,42.8639,33.2557,33.2557,62.4751,18.2965,12.981,0.199816,1718.7,0.425888,2.26052e-05,0,0,2.26052e-05,0,0,0,0.438421,-8.93573,62.4751,399.619,440.68,124.174,20.6391,0.518945,1.69591,49.0716,11.5864
2013, 10, 7, 39.6433, 76.0935, 0.515542, 115.039, 19.676, 5.89885e-05, 6.60567e-05,2013,10,7,139.841,4.40972e-05,0,295.899,98453.1,96.0976,0.766901,425.735,30,5.45992e-05,5.54592e-05,3.72965e-05,1.81626e-05,1.73027e-05,-8.5995e-07,8.5995e-07,0,5.01235,44.4798,47.1867,47.1867,97.6986,15.7777,9.06808,0.19966,1717.48,0.430207,2.25771e-05,0,0,2.25771e-05,0,0,0,0.428776,5.7482,97.6986,425.735,445.328,139.841,22.5492,0.565659,2.17245,62.8601,19.634
2013, 10, 8, 20.3146, 71.4225, -1.34142, 138.731, 19.7544, 7.14843e-05, 6.98952e-05,2013,10,8,188.932,0,0,293.973,98698.4,74.5621,1.75787,395.759,30,5.6624e-05,5.3283e-05,3.55109e-05,1.77722e-05,2.11131e-05,3.34098e-06,-3.34098e-06,0,5.01371,46.9832,73.0052,73.0052,117.037,28.614,18.3692,0.199524,1716.14,0.432394,2.25629e-05,0,0,2.25629e-05,0,0,0,0.423709,-3.30144,117.037,395.759,437.044,188.932,30.6096,1.21581,2.50728,72.5485,7.89777e-07
2013, 10, 9, 29.2845, 48.7768, -2.98913, 77.8624, 19.6827, 5.79266e-05, 4.56025e-05,2013,10,9,109.706,0,0,291.437,99099.5,77.0763,1.91302,393.096,30,4.61541e-05,5.01677e-05,3.24561e-05,1.77116e-05,1.3698e-05,-4.01362e-06,4.01362e-06,0,5.01506,33.2411,60.8449,60.8449,63.8744,17.5232,15.7324,0.199125,1712.71,0.441494,2.25037e-05,0,0,2.25037e-05,0,0,0,0.40312,-25.1501,63.8744,393.096,420.635,109.706,18.2924,0.799995,1.72087,49.7936,-0.014474
2013, 10, 10, 27.9023, 71.1681, -2.70577, 156.858, 19.6313, 7.06867e-05, 6.12642e-05,2013,10,10,243.419,0,0,293.193,99087.5,72.1962,0.274682,356.416,30,5.78819e-05,5.12934e-05,3.37126e-05,1.75808e-05,2.41693e-05,6.58857e-06,-6.58857e-06,0,5.0164,54.2824,68.0452,68.0452,132.356,37.4892,16.7787,0.19875,1709.51,0.44913,2.2454e-05,0,0,2.2454e-05,0,0,0,0.385092,5.16984,132.356,356.416,427.917,243.419,39.563,1.16586,2.99602,86.6905,0.0144741
2013, 10, 11, 14.1424, 82.2386, -1.518, 138.149, 19.5319, 6.55645e-05, 6.33354e-05,2013,10,11,217.799,0,0,294.715,98921.9,68.1637,0.628052,366.767,30,5.6876e-05,5.29189e-05,3.49793e-05,1.79396e-05,2.18967e-05,3.95712e-06,-3.95712e-06,0,5.01773,52.4325,59.3134,59.3134,114.918,35.5442,16.8883,0.198305,1705.66,0.456999,2.24028e-05,0,0,2.24028e-05,0,0,0,0.364914,2.4356,114.918,366.767,434.145,217.799,35.5036,1.15375,2.63172,76.1494,1.68207e-10
2013, 10, 12, -3.1939, 72.1275, -1.17913, 121.036, 19.4327, 6.97045e-05, 6.389e-05,2013,10,12,197.67,0,0,294.859,98944.3,64.5875,0.930333,369.683,30,5.53518e-05,5.26857e-05,3.49693e-05,1.77164e-05,2.03825e-05,2.66613e-06,-2.66613e-06,0,5.01905,53.1482,48.4151,48.4151,100.961,36.2105,16.9377,0.197869,1701.91,0.463296,2.23618e-05,0,0,2.23618e-05,0,0,0,0.346617,-0.485605,100.961,369.683,434.082,197.67,32.3094,1.16131,2.31422,66.9623,-1.69762e-10
2013, 10, 13, 7.26189, 76.7716, -1.15373, 130.03, 19.3296, 8.38355e-05, 7.16699e-05,2013,10,13,209.861,0,0,294.888,99092.2,63.4703,0.812349,367.781,30,5.51132e-05,5.26933e-05,3.51141e-05,1.75791e-05,1.9999e-05,2.41988e-06,-2.41988e-06,0,5.02036,52.5866,52.8624,52.8624,108.131,35.9441,16.6425,0.19743,1698.13,0.473101,2.22981e-05,0,0,2.22981e-05,0,0,0,0.337004,2.04315,108.131,367.781,435.278,209.861,34.2336,1.23184,2.44637,70.7861,-5.38768e-07
2013, 10, 14, 36.601, 63.7144, -0.120292, 132.822, 19.2404, 6.98668e-05, 6.35877e-05,2013,10,14,200.342,0,0,293.59,99150,77.1665,1.4539,375.573,30,5.8139e-05,5.38002e-05,3.57752e-05,1.8025e-05,2.23638e-05,4.33873e-06,-4.33873e-06,0,5.02166,42.1075,77.5439,77.5439,111.128,27.7599,14.3476,0.197007,1694.5,0.487,2.22097e-05,0,0,2.22097e-05,0,0,0,0.333067,-5.33846,111.128,375.573,432.153,200.342,32.6339,1.00158,2.46738,71.3941,5.3894e-07
2013, 10, 15, 16.2379, 54.4258, 1.10183, 92.0752, 19.1727, 6.28892e-05, 5.03778e-05,2013,10,15,145.098,0,0,292.921,99029.2,80.2364,1.79288,381.756,30,5.13652e-05,5.21152e-05,3.39457e-05,1.81695e-05,1.74195e-05,-7.49995e-07,7.49995e-07,0,5.02296,36.0436,51.1188,51.1188,77.7043,24.286,11.7581,0.196624,1691.21,0.497031,2.21444e-05,0,0,2.21444e-05,0,0,0,0.329167,-9.01875,77.7043,381.756,425.776,145.098,23.3733,0.788548,1.75663,50.8283,-0.000493145
2013, 10, 16, 35.4721, 73.6475, 0.480146, 151.342, 19.1127, 7.47435e-05, 5.96179e-05,2013,10,16,219.199,0,0,294.028,98884.9,73.3576,0.266823,378.291,30,5.74232e-05,5.39939e-05,3.55984e-05,1.83954e-05,2.18247e-05,3.42934e-06,-3.42934e-06,0,5.02424,48.3825,66.7253,66.7253,125.942,34.3294,14.0526,0.196245,1687.94,0.505483,2.20894e-05,0,0,2.20894e-05,0,0,0,0.324918,7.84329,125.942,378.291,435.63,219.199,35.9179,1.26528,2.82736,81.8101,0.000493145
2013, 10, 17, 9.21726, 55.5784, -0.2615, 125.545, 19.0333, 6.50789e-05, 7.09181e-05,2013,10,17,185.857,0,0,295.629,98753.6,70.6435,0.877255,387.595,30,5.21812e-05,5.47539e-05,3.61057e-05,1.86482e-05,1.60755e-05,-2.57271e-06,2.57271e-06,0,5.02552,45.7825,49.2931,49.2931,101.907,32.2095,13.573,0.195829,1684.36,0.514475,2.20308e-05,0,0,2.20308e-05,0,0,0,0.319908,5.20645,101.907,387.595,440.064,185.857,31.4801,1.16195,2.24968,65.0949,-1.28361e-05
2013, 10, 18, 20.2256, 42.8419, 0.384104, 43.9908, 18.9758, 3.89589e-05, 6.6178e-05,2013,10,18,57.295,2.93981e-06,0,294.414,98753.1,90.8845,0.732328,421.399,30,3.97557e-05,5.30902e-05,3.47282e-05,1.8362e-05,5.02751e-06,-1.33345e-05,1.33345e-05,0,5.02679,22.8417,27.8569,27.8569,34.4508,10.4382,7.04323,0.195464,1681.25,0.5227,2.19773e-05,0,0,2.19773e-05,0,0,0,0.31525,-11.4689,34.4508,421.399,434.157,57.295,10.0868,0.43859,1.05868,30.633,5.36023
2013, 10, 19, 16.3985, 45.7578, -1.24185, 25.204, 19.0052, 4.00857e-05, 5.29353e-05,2013,10,19,41.043,3.52778e-05,0,292.767,98760.4,89.2487,0.0944531,407.257,30,3.29214e-05,4.91058e-05,3.16962e-05,1.74096e-05,1.22521e-06,-1.61844e-05,1.61844e-05,0,5.02802,30.0687,8.46476,8.46476,18.6046,6.40616,6.69177,0.195238,1679.55,0.528329,2.19406e-05,0,0,2.19406e-05,0,0,0,0.311858,-16.835,18.6046,407.257,421.994,41.043,7.70156,0.281189,0.8452,24.456,16.9708
2013, 10, 20, 42.019, 82.49, -1.77606, 158.239, 19.0931, 7.31373e-05, 5.1675e-05,2013,10,20,221.907,0,0,291.713,98856.2,75.1466,1.1764,371.713,30,5.4891e-05,5.02197e-05,3.3116e-05,1.71037e-05,2.1775e-05,4.6713e-06,-4.6713e-06,0,5.02921,55.4533,72.5892,72.5892,133.014,30.287,12.6938,0.195112,1678.33,0.530794,2.19246e-05,0,0,2.19246e-05,0,0,0,0.310592,2.31321,133.014,371.713,423.23,221.907,37.376,1.10284,2.73128,79.0301,12.4726
2013, 10, 21, 2.53499, 31.6553, -3.28292, 22.7835, 19.0581, 4.82888e-05, 5.20723e-05,2013,10,21,58.8834,0,0,291.194,98952.1,80.0133,1.54327,378.655,30,3.66938e-05,4.69515e-05,3.06085e-05,1.6343e-05,6.08522e-06,-1.02577e-05,1.02577e-05,0,5.03038,19.1207,18.1919,18.1919,14.0082,10.8094,8.38507,0.194737,1674.97,0.536541,2.18871e-05,0,0,2.18871e-05,0,0,0,0.305438,-21.3546,14.0082,378.655,413.104,58.8834,10.4264,0.466705,0.704416,20.3824,-0.0737201
2013, 10, 22, 24.329, 45.6364, -1.97365, 24.1667, 19.0667, 3.34002e-05, 5.25692e-05,2013,10,22,43.9528,2.93981e-06,0,292.09,98778.1,93.8403,0.814438,398.931,30,3.29986e-05,4.69846e-05,3.08735e-05,1.61111e-05,2.12511e-06,-1.3986e-05,1.3986e-05,0,5.03151,15.4769,11.4634,11.4634,18.0391,6.22805,4.09717,0.194463,1672.65,0.54122,2.18567e-05,0,0,2.18567e-05,0,0,0,0.301371,-9.14068,18.0391,398.931,417.148,43.9528,7.69668,0.201883,0.593824,17.1824,5.15171
2013, 10, 23, 30.3298, 86.2449, -3.20371, 137.258, 19.0658, 5.5429e-05, 4.38369e-05,2013,10,23,233.366,0,0,290.522,98730.2,64.5274,1.9902,334.356,30,5.24226e-05,4.71622e-05,3.1311e-05,1.58511e-05,2.11116e-05,5.26043e-06,-5.26043e-06,0,5.0326,45.9668,78.0474,78.0474,116.208,32.6865,13.2803,0.19417,1670.11,0.545126,2.18312e-05,0,0,2.18312e-05,0,0,0,0.297295,-6.65615,116.208,334.356,412.01,233.366,39.5035,1.08792,2.30787,66.7787,-7.06974e-10
2013, 10, 24, 18.9118, 58.8321, -5.75338, 125.659, 19.0215, 6.26436e-05, 4.14988e-05,2013,10,24,223.43,0,0,287.266,99246.9,46.5297,1.27402,310.671,30,5.03159e-05,4.34366e-05,2.86698e-05,1.47668e-05,2.1646e-05,6.87928e-06,-6.87928e-06,0,5.03368,47.2233,70.9442,70.9442,99.3786,31.949,15.2743,0.193757,1666.54,0.55024,2.17979e-05,0,0,2.17979e-05,0,0,0,0.293152,-18.7414,99.3786,310.671,396.685,223.43,38.0372,1.28795,2.18654,63.2678,8.82324e-10
2013, 10, 25, 36.5964, 82.652, -4.8851, 131.059, 18.9908, 5.31348e-05, 4.60114e-05,2013,10,25,226.32,0,0,286.872,99552.1,46.7919,1.697,311.561,30,4.89243e-05,4.2833e-05,2.83477e-05,1.44853e-05,2.05765e-05,6.09126e-06,-6.09126e-06,0,5.03474,42.7471,90.0388,90.0388,105.787,28.0455,14.7015,0.193355,1663.09,0.556752,2.17555e-05,0,0,2.17555e-05,0,0,0,0.289786,-22.7767,105.787,311.561,393.532,226.32,38.5609,1.13228,2.24275,64.8945,-5.17713e-06
