#year_daily, month_daily, day_daily, Hdaily, LEdaily, Gdaily, NETRADdaily, SWCdaily, GPPdaily, RECOdaily,#yyyy, mm, dd, FSDS, RAIN, SNOW, TBOT, PBOT, RH, WIND, FLDS, ZBOT, GPP, ER, AR, HR, NPP, NEP, NEE, TOTFIRE, TLAI, EFLX_LH_TOT, FSH, FSH_TO_COUPLER, Rnet, FCTR, FGEV, TotSWC, TWS, ZWT, QRUNOFF, QH2OSFC, QOVER, QDRAI, QDRAI_PERCH, QDRAI_XS, QFLOOD, SWC_4, Qstor, Rnet, LWdown, LWup, SWdown, SWup, VPD, ET0_FAO56_mmday, ET0_FAO56_Wm2, FCEV
2010, 1, 24, -17.9407, 13.4762, 6.92375, 13.1993, 21.0204, 1.86179e-05, 3.2526e-05,2010,1,24,24.7441,0,0,289.085,98232.3,82.5432,4.24029,386.91,30,2.58955e-05,3.0806e-05,2.23917e-05,8.41432e-06,3.50387e-06,-4.91045e-06,4.91045e-06,0,1.9396,8.64802,-21.2388,-21.2388,15.2529,9.66524,-0.882092,0.191846,1650.11,0.618195,2.13555e-05,0,0,2.13555e-05,0,0,0,0.276682,21.4359,15.2529,386.91,392.276,24.7441,4.12431,0.185572,-0.0910571,-2.63475,-0.135127
2010, 1, 25, 23.9523, 50.4907, -1.34854, 122.789, 21.3446, 3.32312e-05, 2.78644e-05,2010,1,25,185.445,8.23148e-05,0,285.622,98119.8,64.9352,3.39093,339.279,30,2.68312e-05,3.10019e-05,2.16232e-05,9.37866e-06,5.20799e-06,-4.17067e-06,4.17067e-06,0,1.93852,71.351,46.5289,46.5289,111.14,25.0049,11.2235,0.192158,1653.41,0.623125,2.13235e-05,0,0,2.13235e-05,0,0,0,0.280815,-2.72969,111.14,339.279,384.092,185.445,29.491,0.571854,1.62148,46.9178,35.1225
2010, 1, 26, 14.7106, 45.6385, -12.6409, 83.199, 21.2023, 3.30855e-05, 2.1219e-05,2010,1,26,194.085,0,0,283.264,98927.1,43.4948,3.38779,277.886,30,2.70702e-05,2.5281e-05,1.79379e-05,7.34313e-06,9.13237e-06,1.78924e-06,-1.78924e-06,0,1.93743,42.0583,47.8942,47.8942,74.313,30.65,11.4071,0.191888,1650.47,0.620707,2.13392e-05,0,0,2.13392e-05,0,0,0,0.278484,-14.9347,74.313,277.886,366.788,194.085,30.8698,0.686171,1.16354,33.6673,0.00122486
2010, 1, 27, 35.326, 28.4744, -16.8815, 84.7269, 21.125, 2.59454e-05, 2.012e-05,2010,1,27,186.195,0,0,281.583,99474,39.9402,1.89373,269.643,30,2.38005e-05,2.29816e-05,1.64169e-05,6.56463e-06,7.38352e-06,8.18895e-07,-8.15969e-07,0,1.93632,36.9433,48.0534,48.0534,66.5912,26.6944,10.2489,0.191509,1647.22,0.632376,2.12632e-05,0,0,2.12632e-05,0,0,0,0.274051,-17.3704,66.5912,269.643,359.915,186.195,29.3311,0.647162,1.20932,34.9918,7.53812e-09
2010, 1, 28, 27.9374, 26.6359, -11.6814, 68.7733, 21.0988, 2.72919e-05, 2.40273e-05,2010,1,28,173.147,0,0,284.801,99456.2,34.7381,1.12292,286.915,30,2.7605e-05,2.36754e-05,1.71525e-05,6.52292e-06,1.04525e-05,3.92962e-06,-3.91267e-06,0,1.93521,33.8713,44.5114,44.5114,70.3889,25.3137,8.55757,0.191152,1644.14,0.651315,2.11399e-05,0,0,2.11399e-05,0,0,0,0.271354,-8.05355,70.3889,286.915,362.582,173.147,27.0909,0.56233,1.37751,39.8586,8.76184e-10
2010, 1, 29, 11.1398, 34.0716, -1.39806, 57.9418, 21.081, 4.04275e-05, 2.64855e-05,2010,1,29,107.328,0,0,284.305,99156.2,46.6668,1.83599,339.72,30,3.17352e-05,2.632e-05,1.94403e-05,6.87964e-06,1.22949e-05,5.41523e-06,-5.37808e-06,0,1.93408,36.2955,16.0257,16.0257,57.8727,28.2043,8.09236,0.190796,1641.08,0.675164,2.09847e-05,0,0,2.09847e-05,0,0,0,0.269132,3.1452,57.8727,339.72,372.714,107.328,16.4612,0.587023,0.871588,25.2196,-0.00114363
2010, 1, 30, 5.30166, 33.9565, 6.62329, 38.1764, 22.4246, 2.33175e-05, 2.64673e-05,2010,1,30,48.8466,0.000620301,0,285.905,98358.9,77.2381,3.3987,375.027,30,2.29198e-05,2.85626e-05,1.9735e-05,8.82763e-06,3.18478e-06,-5.64285e-06,5.65076e-06,0,1.93294,44.5403,-1.19694,-1.19694,36.6887,11.9863,10.3527,0.194449,1673.28,0.608839,2.14165e-05,0,0,2.14165e-05,0,0,0,0.316707,-4.46914,36.6887,375.027,379.664,48.8466,7.52027,0.29962,0.590771,17.0941,22.2013
2010, 1, 31, 15.3245, 28.7801, -15.2146, 17.5409, 22.6085, 1.93446e-05, 1.7005e-05,2010,1,31,36.4728,0,0,277.08,99134.9,61.373,2.99149,324.621,30,3.82358e-06,1.85731e-05,1.23569e-05,6.21625e-06,-8.5333e-06,-1.47496e-05,1.47496e-05,0,1.9318,32.8872,36.7848,36.7848,14.0619,8.31767,9.41837,0.196229,1687.94,0.507333,2.20773e-05,0,0,2.20773e-05,0,0,0,0.324735,-49.2607,14.0619,324.621,341.073,36.4728,5.9588,0.357528,0.670868,19.4117,15.1512
2010, 2, 1, -0.370337, 23.3257, -13.1363, 28.7131, 22.5277, 3.54e-05, 1.69711e-05,2010,2,1,73.0213,0,0,277.884,99386.5,63.3676,2.15046,305.818,30,1.29259e-05,1.72734e-05,1.19943e-05,5.2791e-06,9.31659e-07,-4.34744e-06,4.34744e-06,0,1.93063,18.1305,20.5229,20.5229,25.1382,11.4222,6.70832,0.195942,1685.34,0.512525,2.20435e-05,0,0,2.20435e-05,0,0,0,0.321251,-17.1055,25.1382,305.818,342.398,73.0213,11.3024,0.328222,0.512578,14.8315,8.79404e-06
2010, 2, 2, -4.47851, 29.782, 1.59404, 28.9094, 22.5392, 2.15374e-05, 2.74433e-05,2010,2,2,37.7172,2.93982e-05,0,283.719,98900,72.9573,1.99306,363.693,30,1.41679e-05,2.25838e-05,1.59496e-05,6.63425e-06,-1.78173e-06,-8.41598e-06,8.41598e-06,0,1.92946,23.9419,0.477071,0.477071,28.9097,7.86214,4.30457,0.195767,1684.41,0.517944,2.20082e-05,0,0,2.20082e-05,0,0,0,0.318827,3.06303,28.9097,363.693,366.407,37.7172,6.09298,0.213088,0.39714,11.4913,11.7752
2010, 2, 3, 33.7732, 55.4828, -9.35527, 97.5946, 22.4852, 4.1965e-05, 2.17492e-05,2010,2,3,196.02,0,0,281.612,99159.4,59.314,1.94943,282.386,30,2.38573e-05,2.23351e-05,1.58456e-05,6.48954e-06,8.01178e-06,1.52224e-06,-1.52224e-06,0,1.92826,45.5274,42.2839,42.2839,88.2887,20.3291,8.54292,0.195557,1682.38,0.521133,2.19875e-05,0,0,2.19875e-05,0,0,0,0.316471,-0.81502,88.2887,282.386,359.433,196.02,30.6849,0.430995,1.27788,36.9756,16.6553
2010, 2, 4, -7.77711, 30.6357, -0.676729, 36.5615, 22.3869, 3.85254e-05, 2.81854e-05,2010,2,4,68.3803,0,0,283.936,99182.3,60.8975,2.63012,343.864,30,2.14104e-05,2.39143e-05,1.68954e-05,7.01894e-06,4.51503e-06,-2.50391e-06,2.50391e-06,0,1.92705,24.6287,7.95793,7.95793,32.0726,17.0139,7.61503,0.195215,1679.08,0.527565,2.19456e-05,0,0,2.19456e-05,0,0,0,0.311988,-1.20945,32.0726,343.864,369.409,68.3803,10.7623,0.41548,0.479977,13.8882,-0.000183181
2010, 2, 5, -11.1328, 25.8661, 8.21065, 23.4069, 23.095, 2.21008e-05, 3.00408e-05,2010,2,5,40.4461,0.000338079,0,287.881,98267.2,79.4295,4.14634,376.872,30,2.57848e-05,3.06682e-05,2.19115e-05,8.75668e-06,3.87322e-06,-4.88346e-06,4.88346e-06,0,1.92583,21.8854,-21.8485,-21.8485,21.2438,11.5222,3.42265,0.196289,1688.79,0.515584,2.20232e-05,0,0,2.20232e-05,0,0,0,0.324862,18.6657,21.2438,376.872,388.234,40.4461,7.84063,0.267359,0.0378517,1.09525,6.94051
2010, 2, 6, 7.59232, 45.2075, -2.47415, 52.0785, 23.9098, 2.73337e-05, 2.30987e-05,2010,2,6,87.9438,2.93981e-06,0,283.271,98180.7,58.1484,4.27261,342.09,30,1.26871e-05,2.53063e-05,1.69997e-05,8.30666e-06,-4.31256e-06,-1.26192e-05,1.26192e-05,0,1.9246,57.4809,15.4414,15.4414,47.8643,15.4837,12.7242,0.197882,1702.43,0.463408,2.2361e-05,0,0,2.2361e-05,0,0,0,0.345993,-19.5006,47.8643,342.09,368.713,87.9438,13.4561,0.505925,0.811656,23.4854,29.2729
2010, 2, 7, 47.8731, 42.4136, -12.3776, 100.502, 23.5717, 3.59256e-05, 1.77045e-05,2010,2,7,162.164,0,0,278.205,98831.8,48.5653,2.46803,302.137,30,1.07826e-05,1.97173e-05,1.32289e-05,6.48844e-06,-2.44622e-06,-8.93466e-06,8.93466e-06,0,1.92336,29.7544,79.8755,79.8755,88.0648,16.3563,13.3981,0.197542,1699.1,0.469813,2.23194e-05,0,0,2.23194e-05,0,0,0,0.338008,-20.6277,88.0648,302.137,350.015,162.164,26.2202,0.568618,1.28806,37.2702,-4.41283e-05
2010, 2, 8, 33.7612, 38.0759, -14.2706, 103.679, 23.3698, 4.5905e-05, 1.89759e-05,2010,2,8,202.229,0,0,279.053,98998.4,56.6276,1.73535,271.491,30,2.53381e-05,2.11838e-05,1.48223e-05,6.3615e-06,1.05159e-05,4.15435e-06,-4.15435e-06,0,1.9221,35.2734,61.5195,61.5195,90.995,24.0204,11.4782,0.197203,1696.18,0.481233,2.22463e-05,0,0,2.22463e-05,0,0,0,0.334965,-8.39586,90.995,271.491,352.098,202.229,30.6268,0.534519,1.33506,38.6304,-0.22518
2010, 2, 9, 2.49505, 29.5296, -4.43304, 33.0999, 23.3298, 2.41469e-05, 2.16893e-05,2010,2,9,68.3528,5.87963e-05,0,282.594,98620.3,67.9847,2.16817,333.182,30,2.02909e-05,2.24805e-05,1.56542e-05,6.8263e-06,4.63675e-06,-2.18954e-06,2.18954e-06,0,1.92083,30.0411,6.21422,6.21422,29.5728,11.4338,6.71017,0.197038,1695.12,0.48967,2.21923e-05,0,0,2.21923e-05,0,0,0,0.333152,-7.26106,29.5728,333.182,361.887,68.3528,10.075,0.274013,0.534802,15.4746,11.8972
2010, 2, 10, 56.0958, 45.7448, -16.1624, 102.274, 23.3156, 2.23999e-05, 1.56738e-05,2010,2,10,201.418,0,0,275.669,98953.6,45.6575,4.2059,258.892,30,6.6668e-06,1.71053e-05,1.1317e-05,5.78836e-06,-4.65015e-06,-1.04385e-05,1.04385e-05,0,1.91955,42.3005,93.4131,93.4131,93.4679,12.4998,12.4074,0.197021,1694.78,0.487762,2.22047e-05,0,0,2.22047e-05,0,0,0,0.333257,-36.6476,93.4679,258.892,336.837,201.418,30.0051,0.485844,1.1305,32.7113,17.3933
2010, 2, 11, 13.6519, 31.5831, -16.1418, 32.9548, 23.174, 2.78006e-05, 1.34992e-05,2010,2,11,97.0439,0,0,275.859,99071.9,40.896,2.48982,279.508,30,6.08169e-06,1.56359e-05,1.06643e-05,4.9716e-06,-4.58266e-06,-9.55426e-06,9.55426e-06,0,1.91825,23.0352,36.0121,36.0121,27.7372,12.1492,10.886,0.196696,1691.82,0.495475,2.21545e-05,0,0,2.21545e-05,0,0,0,0.329931,-31.182,27.7372,279.508,333.988,97.0439,14.8261,0.478661,0.630119,18.2326,2.40356e-06
2010, 2, 12, -5.23798, 27.1116, -18.2154, 7.0135, 23.4173, 6.6809e-06, 1.45257e-05,2010,2,12,16.5639,0.00020664,1.67861e-05,276.019,98554.2,63.8957,1.55091,323.285,30,2.81825e-06,1.55724e-05,1.07418e-05,4.83063e-06,-7.92351e-06,-1.27541e-05,1.27541e-05,0,1.91694,25.8174,13.6894,13.6894,3.73191,6.28654,9.72561,0.19707,1695.8,0.494988,2.21574e-05,0,0,2.21574e-05,0,0,0,0.333366,-33.4928,3.73191,323.285,333.106,16.5639,3.01149,0.2802,0.456761,13.2165,9.80525
2010, 2, 13, 55.9823, 46.0305, -12.0034, 142.833, 23.9785, 2.63913e-05, 1.54113e-05,2010,2,13,221.203,8.23889e-06,2.11593e-05,275.045,98678.1,60.4575,3.28605,277.478,30,7.43535e-06,1.48073e-05,1.02243e-05,4.58296e-06,-2.78894e-06,-7.3719e-06,7.3719e-06,0,1.91562,52.6025,73.7376,73.7376,127.828,9.56348,10.5028,0.198387,1707.63,0.456989,2.24028e-05,0,0,2.24028e-05,0,0,0,0.365205,-1.35242,127.828,277.478,332.585,221.203,38.2682,0.359897,1.20937,34.9932,32.5362
2010, 2, 14, 35.5519, 38.604, -9.50569, 113.28, 23.6954, 3.43597e-05, 1.84286e-05,2010,2,14,217.146,0,0,278.705,98946.9,50.0027,2.36904,265.34,30,2.43859e-05,1.88963e-05,1.35977e-05,5.29862e-06,1.07881e-05,5.48951e-06,-5.48951e-06,0,1.91428,36.6399,55.0098,55.0098,102.181,23.7752,11.7623,0.198151,1704.34,0.459477,2.23866e-05,0,0,2.23866e-05,0,0,0,0.357981,6.21169,102.181,265.34,347.565,217.146,32.7397,0.528094,1.17382,33.9646,1.1024
2010, 2, 15, 12.3634, 32.0955, -5.72019, 55.9776, 23.5885, 3.16299e-05, 1.62702e-05,2010,2,15,122.721,5.58565e-05,0,280.43,98666.7,59.1785,2.87283,298.623,30,1.01156e-05,1.87476e-05,1.29956e-05,5.75194e-06,-2.87998e-06,-8.63192e-06,8.63192e-06,0,1.91293,36.86,29.4335,29.4335,52.2151,9.46314,9.03511,0.197971,1703.16,0.462895,2.23644e-05,0,0,2.23644e-05,0,0,0,0.347711,-11.6171,52.2151,298.623,350.029,122.721,19.0996,0.317076,0.789443,22.8427,18.3618
2010, 2, 16, 61.044, 31.9493, -14.5812, 124.669, 23.5221, 2.10072e-05, 1.36239e-05,2010,2,16,233.068,0,0,275.763,98907.3,43.2953,2.70511,250.995,30,8.01169e-06,1.59129e-05,1.08216e-05,5.09128e-06,-2.80988e-06,-7.90117e-06,7.90117e-06,0,1.91158,37.247,97.6067,97.6067,113.267,12.2069,12.0046,0.197928,1702.63,0.462596,2.23663e-05,0,0,2.23663e-05,0,0,0,0.348546,-19.862,113.267,250.995,335.713,233.068,35.0819,0.456382,1.37944,39.9144,13.0355
2010, 2, 17, 54.6601, 31.9101, -13.8902, 120.932, 23.3502, 2.27522e-05, 1.49125e-05,2010,2,17,230.751,0,0,276.213,98960.9,48.0045,2.58879,250.59,30,1.37564e-05,1.62456e-05,1.12849e-05,4.96074e-06,2.47149e-06,-2.48925e-06,2.48925e-06,0,1.9102,29.1063,90.2652,90.2652,108.569,16.8788,12.2274,0.197601,1699.61,0.468157,2.23301e-05,0,0,2.23301e-05,0,0,0,0.338672,-12.6251,108.569,250.59,338.026,230.751,34.746,0.506876,1.29944,37.5996,8.36324e-05
2010, 2, 18, 51.6595, 42.104, -10.2268, 118.404, 23.2006, 3.11672e-05, 1.77129e-05,2010,2,18,234.668,0,0,279.084,99162,37.586,2.44829,256.071,30,2.34438e-05,1.92946e-05,1.38074e-05,5.48721e-06,9.63641e-06,4.1492e-06,-4.1492e-06,0,1.90882,39.9853,63.469,63.469,106.385,26.5355,13.4498,0.197249,1696.58,0.479541,2.2257e-05,0,0,2.2257e-05,0,0,0,0.335395,0.768848,106.385,256.071,349.149,234.668,35.2047,0.643506,1.2972,37.5347,-1.06754e-05
2010, 2, 19, 33.5824, 43.8518, -4.5985, 126.134, 23.0569, 3.28745e-05, 2.27511e-05,2010,2,19,230.18,0,0,282.02,99210.4,34.7429,1.74783,278.659,30,3.39937e-05,2.36365e-05,1.72172e-05,6.41934e-06,1.67765e-05,1.03571e-05,-1.03571e-05,0,1.90742,46.9581,53.8399,53.8399,113.933,33.7901,13.168,0.196861,1693.24,0.490964,2.21839e-05,0,0,2.21839e-05,0,0,0,0.331615,11.0754,113.933,278.659,360.789,230.18,34.1172,0.658362,1.53332,44.3668,4.47673e-08
2010, 2, 20, 38.7981, 48.2924, -1.52535, 129.082, 22.919, 3.94491e-05, 2.66856e-05,2010,2,20,234.521,0,0,284.62,99187.5,34.3883,1.48692,288.413,30,4.10885e-05,2.81218e-05,2.05727e-05,7.54909e-06,2.05158e-05,1.29667e-05,-1.29667e-05,0,1.90602,54.405,42.6537,42.6537,115.562,40.6803,13.7248,0.196442,1689.64,0.501026,2.21184e-05,0,0,2.21184e-05,0,0,0,0.327187,16.6447,115.562,288.413,372.44,234.521,34.9314,0.728131,1.65588,47.9131,3.84242e-08
2010, 2, 21, 23.1844, 52.5233, 0.133375, 111.779, 22.8002, 5.16669e-05, 3.11888e-05,2010,2,21,205.477,0,0,286.636,98980.2,36.232,1.97209,304.582,30,4.56384e-05,3.12684e-05,2.28167e-05,8.45177e-06,2.28217e-05,1.437e-05,-1.437e-05,0,1.90463,57.6823,23.7109,23.7109,100.081,44.3692,13.3132,0.195996,1685.8,0.510524,2.20565e-05,0,0,2.20565e-05,0,0,0,0.321926,16.9112,100.081,304.582,379.715,205.477,30.2632,0.743268,1.4032,40.6018,-2.3864e-07
2010, 2, 22, 11.4246, 26.1993, 12.8738, 62.3767, 23.1656, 3.04277e-05, 3.105e-05,2010,2,22,90.1728,0.000223426,0,288.109,98303.6,71.6765,2.05275,371.781,30,3.86156e-05,3.44642e-05,2.47363e-05,9.72788e-06,1.38792e-05,4.15137e-06,-4.15137e-06,0,1.90325,39.982,7.51279,7.51279,59.2439,18.4372,9.31768,0.196584,1691.32,0.50676,2.20808e-05,0,0,2.20808e-05,0,0,0,0.328294,12.9042,59.2439,371.781,389.5,90.1728,13.21,0.306991,0.811923,23.4931,12.2271
2010, 2, 23, 37.78, 42.0426, 3.86917, 98.4279, 23.4538, 3.88144e-05, 2.84691e-05,2010,2,23,167.665,0,0,285.116,98261.5,71.6735,2.17385,326.632,30,2.84302e-05,2.90275e-05,1.99401e-05,9.08735e-06,8.49006e-06,-5.97298e-07,5.97298e-07,0,1.90187,47.2225,46.5925,46.5925,90.4599,18.8938,9.27563,0.197367,1698.04,0.477146,2.22719e-05,0,0,2.22719e-05,0,0,0,0.336575,-0.815013,90.4599,326.632,378.055,167.665,25.7823,0.382274,1.44289,41.7503,19.053
2010, 2, 24, 2.08563, 30.5441, -11.024, 15.3768, 23.2198, 2.41985e-05, 1.81451e-05,2010,2,24,63.8475,0,0,279.614,98521.4,55.635,2.58214,307.69,30,8.37413e-06,2.06705e-05,1.3753e-05,6.91748e-06,-5.37889e-06,-1.22964e-05,1.22964e-05,0,1.90049,22.9038,31.882,31.882,9.47033,11.8173,11.0868,0.197017,1694.58,0.487028,2.22095e-05,0,0,2.22095e-05,0,0,0,0.333175,-39.8,9.47033,307.69,351.353,63.8475,10.7139,0.438999,0.61118,17.6846,-0.000271394
2010, 2, 25, 53.1752, 45.2254, -15.0259, 128.854, 23.069, 2.45309e-05, 1.55779e-05,2010,2,25,253.39,0,0,276.422,98913.5,39.3996,3.29525,242.088,30,1.12276e-05,1.73912e-05,1.16996e-05,5.69161e-06,-4.71996e-07,-6.16361e-06,6.16361e-06,0,1.89909,30.3884,105.133,105.133,117.759,17.1074,13.2807,0.196704,1691.89,0.495285,2.21558e-05,0,0,2.21558e-05,0,0,0,0.330019,-18.3618,117.759,242.088,339.795,253.39,37.9241,0.572014,1.35384,39.1735,0.000265697
2010, 2, 26, 52.467, 54.238, -11.3901, 135.549, 22.9148, 3.57889e-05, 1.83394e-05,2010,2,26,246.207,0,0,278.698,98969.8,31.6688,2.06676,260.783,30,2.5185e-05,2.03949e-05,1.44343e-05,5.9606e-06,1.07507e-05,4.79013e-06,-4.79013e-06,0,1.89769,44.3648,76.6317,76.6317,120.398,29.5691,14.7958,0.196342,1688.78,0.503377,2.21031e-05,0,0,2.21031e-05,0,0,0,0.32606,-3.64523,120.398,260.783,349.847,246.207,36.745,0.719256,1.57497,45.5719,-0.000110032
2010, 2, 27, 18.1517, 40.6387, -6.3779, 75.6236, 22.7858, 3.17606e-05, 2.16848e-05,2010,2,27,136.956,0,0,280.729,98597.9,35.3765,2.02729,305.021,30,1.72516e-05,2.00279e-05,1.38686e-05,6.15928e-06,3.38293e-06,-2.77635e-06,2.77635e-06,0,1.89627,33.4283,44.3275,44.3275,66.1433,20.8998,12.5285,0.195952,1685.43,0.511791,2.20483e-05,0,0,2.20483e-05,0,0,0,0.321404,-10.7756,66.1433,305.021,355.166,136.956,20.6688,0.608112,1.06274,30.7506,2.12348e-08
2010, 2, 28, 56.323, 50.6524, -4.86429, 134.131, 22.6498, 3.4872e-05, 1.89258e-05,2010,2,28,250.476,0,0,281.259,98702.1,37.422,2.78624,270.124,30,3.38818e-05,2.38874e-05,1.73733e-05,6.51404e-06,1.65085e-05,9.99445e-06,-9.99445e-06,0,1.89484,48.827,65.9953,65.9953,124.548,35.1707,13.6563,0.195587,1682.28,0.519801,2.19961e-05,0,0,2.19961e-05,0,0,0,0.3169,6.90685,124.548,270.124,359.182,250.476,36.8701,0.712633,1.51666,43.8847,-2.86474e-07
2010, 3, 1, 34.039, 58.4082, -3.56004, 121.055, 22.5081, 4.42493e-05, 2.69573e-05,2010,3,1,224.393,0,0,283.436,98784.4,40.547,1.70403,285.513,30,3.76177e-05,2.72763e-05,1.99612e-05,7.31509e-06,1.76564e-05,1.03414e-05,-1.03414e-05,0,1.89341,49.7378,50.5753,50.5753,108.575,36.8975,12.8403,0.195171,1678.71,0.528045,2.19424e-05,0,0,2.19424e-05,0,0,0,0.311468,7.29627,108.575,285.513,368.235,224.393,33.0962,0.693903,1.59526,46.1592,2.85454e-07
2010, 3, 2, -8.86205, 40.5626, -3.07831, 13.0804, 23.2227, 1.15336e-05, 2.3671e-05,2010,3,2,30.7901,0.000273403,0,282.085,97920.3,65.8151,2.90075,344.541,30,1.17579e-05,2.21878e-05,1.49923e-05,7.19547e-06,-3.23441e-06,-1.04299e-05,1.04299e-05,0,1.89199,41.5518,1.93288,1.93288,10.4901,9.13203,13.1947,0.196588,1691.6,0.509413,2.20638e-05,0,0,2.20638e-05,0,0,0,0.32836,-27.789,10.4901,344.541,360.042,30.7901,4.7998,0.312628,0.505512,14.6271,19.2251
2010, 3, 3, 58.5179, 67.8751, -2.47596, 166.166, 23.2512, 3.14167e-05, 1.85914e-05,2010,3,3,256.911,0,0,279.397,98460.9,51.7808,3.88344,290.283,30,2.17652e-05,2.13193e-05,1.47544e-05,6.56492e-06,7.01087e-06,4.4595e-07,-4.4595e-07,0,1.89055,56.1051,93.1239,93.1239,154.714,22.9911,13.5754,0.19704,1695.02,0.487008,2.22096e-05,0,0,2.22096e-05,0,0,0,0.333427,3.49777,154.714,290.283,354.992,256.911,37.4879,0.588718,1.61176,46.6365,19.5386
2010, 3, 4, 62.0639, 60.4237, -9.45938, 140.56, 22.9792, 3.08999e-05, 1.74501e-05,2010,3,4,262.086,0,0,278.05,98950,45.4057,3.1291,253.514,30,2.03897e-05,2.03976e-05,1.39936e-05,6.40392e-06,6.39608e-06,-7.84162e-09,7.84162e-09,0,1.88911,38.6714,102.141,102.141,127.763,24.0131,14.6582,0.196663,1691.54,0.496016,2.2151e-05,0,0,2.2151e-05,0,0,0,0.32959,-12.4708,127.763,253.514,349.355,262.086,38.4817,0.644939,1.52596,44.154,9.64911e-06
2010, 3, 5, 51.0725, 65.5259, -6.3299, 140.128, 22.784, 3.45248e-05, 2.11368e-05,2010,3,5,260.849,0,0,280.527,99158.9,38.465,2.39345,263.613,30,3.08993e-05,2.36533e-05,1.69169e-05,6.73642e-06,1.39824e-05,7.24601e-06,-7.24601e-06,0,1.88766,48.291,77.8838,77.8838,128.683,33.2638,15.0271,0.19628,1688.24,0.504648,2.20948e-05,0,0,2.20948e-05,0,0,0,0.325339,0.515335,128.683,263.613,357.748,260.849,38.031,0.721372,1.67563,48.4846,0.00011266
2010, 3, 6, 47.9517, 67.151, -6.71058, 139.536, 22.6004, 3.34688e-05, 2.533e-05,2010,3,6,263.721,0,0,281.446,99373.4,30.4441,2.02853,261.954,30,3.27555e-05,2.52405e-05,1.81589e-05,7.0816e-06,1.45966e-05,7.51496e-06,-7.51496e-06,0,1.8862,52.2779,73.1767,73.1767,126.208,36.3694,15.9086,0.195859,1684.62,0.513656,2.20361e-05,0,0,2.20361e-05,0,0,0,0.320298,0.300414,126.208,261.954,361.067,263.721,38.4005,0.786951,1.77612,51.3924,-0.000120316
2010, 3, 7, 17.2004, 55.9047, -3.03037, 93.5565, 22.4408, 3.69278e-05, 2.88135e-05,2010,3,7,188.954,0,0,284.279,99424,27.7968,1.39884,288.441,30,3.80093e-05,2.72918e-05,1.98716e-05,7.42019e-06,1.81377e-05,1.07175e-05,-1.07175e-05,0,1.88474,51.8889,27.7207,27.7207,82.5268,38.3212,13.5683,0.195429,1680.92,0.522841,2.19763e-05,0,0,2.19763e-05,0,0,0,0.314877,1.77494,82.5268,288.441,367.608,188.954,27.2607,0.721303,1.3504,39.0742,-0.000491037
2010, 3, 8, 37.515, 66.5211, 2.82458, 144.619, 22.3044, 4.35483e-05, 3.33077e-05,2010,3,8,248.641,0,0,286.195,99167.7,32.4726,1.58383,300.01,30,4.68869e-05,3.3484e-05,2.47049e-05,8.77903e-06,2.21819e-05,1.34029e-05,-1.34029e-05,0,1.88329,66.6007,39.9155,39.9155,131.597,51.2227,15.3777,0.194988,1677.14,0.531445,2.19203e-05,0,0,2.19203e-05,0,0,0,0.309031,21.9107,131.597,300.01,381.374,248.641,35.6801,0.907858,1.90346,55.077,0.000243661
2010, 3, 9, 9.09014, 56.1852, 6.80973, 88.4341, 22.1654, 3.72481e-05, 3.61437e-05,2010,3,9,142.27,2.93981e-06,0,287.824,98881.2,42.3521,1.74767,346.903,30,4.41192e-05,3.48211e-05,2.53792e-05,9.44195e-06,1.87401e-05,9.29811e-06,-9.29811e-06,0,1.88184,58.9157,13.9267,13.9267,81.1796,39.3605,12.5849,0.194509,1673.02,0.53959,2.18673e-05,0,0,2.18673e-05,0,0,0,0.302262,8.9988,81.1796,346.903,387.5,142.27,20.4934,0.716798,1.29113,37.359,6.97023
2010, 3, 10, 12.3784, 59.813, 12.8889, 121.914, 22.0513, 4.15035e-05, 4.06313e-05,2010,3,10,174.637,5.87963e-06,0,289.137,98582.3,51.987,2.78291,363.362,30,5.45864e-05,4.16084e-05,3.09852e-05,1.06232e-05,2.36013e-05,1.2978e-05,-1.2978e-05,0,1.8804,70.3592,17.966,17.966,115.884,44.6963,11.7257,0.19408,1669.38,0.545802,2.18268e-05,0,0,2.18268e-05,0,0,0,0.296172,25.0788,115.884,363.362,397.209,174.637,24.9059,0.728002,1.5264,44.1667,13.9372
2010, 3, 11, 14.8073, 51.0659, 14.5692, 97.5958, 22.2979, 3.71794e-05, 3.97908e-05,2010,3,11,142.784,0.000199907,0,290.755,98223.4,78.4274,2.47445,376.304,30,5.47984e-05,4.82992e-05,3.54967e-05,1.28025e-05,1.93017e-05,6.49924e-06,-6.49924e-06,0,1.87897,56.8051,11.4181,11.4181,91.0589,28.9486,9.10398,0.194426,1672.73,0.548827,2.18071e-05,0,0,2.18071e-05,0,0,0,0.30123,22.9526,91.0589,376.304,406.741,142.784,21.2876,0.381488,1.23372,35.698,18.7526
